ts, location1, avg_temp1,location2, avg_temp2,location3, avg_temp3,location4, avg_temp4,location5, avg_temp5,location6, avg_temp6,location7, avg_temp7,location8, avg_temp8,location9, avg_temp9,location10, avg_temp10
2022-05-02T10:00:00,4594,45.30588235294118,50807,38.35365853658538,8066,33.913636363636364,57245,33.135000000000005,7672,33.01214285714286,6062,11.973333333333334,58935,12.7175,52045,13.05,32805,14.740909090909087,51487,15.164285714285716
2022-05-02T11:00:00,50807,40.866249999999994,4594,38.543749999999996,56792,38.005714285714284,8066,35.32173913043478,57245,32.536470588235304,58935,13.394117647058824,6062,13.526315789473685,52045,13.873333333333335,3986,15.145,32805,15.54285714285714
2022-05-02T12:00:00,56792,44.987826086956524,50807,42.28297872340426,8066,37.14347826086957,3260,36.65217391304348,56000,34.236521739130424,52045,13.134782608695653,6062,13.3,58935,14.286666666666665,3986,14.649999999999999,7950,15.185217391304352
2022-05-02T13:00:00,50807,41.931034482758626,53168,41.868,56000,39.6752380952381,3260,39.59130434782608,55514,35.868181818181824,6062,13.818750000000001,7950,14.266363636363634,3986,14.41304347826087,27550,14.557142857142857,52045,14.8
2022-05-02T14:00:00,3260,43.93043478260869,56645,43.32416666666666,53168,43.17090909090908,56000,38.71304347826087,55560,36.432,3986,13.6625,7950,14.117391304347825,27550,14.161904761904761,58935,14.260000000000002,6062,14.995454545454548
2022-05-02T15:00:00,53168,39.421904761904756,3260,37.26363636363636,56000,36.42,42191,36.2,15488,34.305,6062,12.693333333333333,3986,13.37894736842105,27550,13.393749999999999,7950,13.567272727272725,58935,14.084
2022-05-02T16:00:00,3260,37.117391304347834,42191,35.87619047619047,7954,35.22208333333334,55577,33.46695652173913,5768,33.231578947368426,6062,11.378260869565217,52045,11.426086956521738,27550,11.977272727272727,3986,12.1875,7950,13.087826086956522
2022-05-02T17:00:00,42191,32.62272727272728,7954,31.256249999999994,37542,28.7,52211,28.509523809523806,6820,28.343571428571433,6062,10.47272727272727,27550,10.55217391304348,3986,10.829166666666666,52045,10.845454545454546,58935,12.61909090909091
2022-05-02T18:00:00,6091,27.781818181818185,7954,27.38652173913043,37542,27.253333333333334,42191,26.972727272727266,10527,26.700000000000003,27550,8.308695652173913,6062,8.969565217391304,52045,9.95238095238095,3986,10.160869565217393,58935,10.488181818181816
2022-05-02T19:00:00,6091,27.460869565217394,10205,25.983333333333334,10527,25.58181818181818,7954,24.883478260869566,37542,24.70666666666667,27550,6.657142857142857,6062,8.157142857142857,52045,9.000000000000002,56625,9.287826086956523,5346,9.576190476190478
2022-05-02T20:00:00,6091,27.16956521739131,10205,25.38333333333333,10527,24.934782608695652,30134,24.708333333333332,7873,24.30416666666666,27550,5.775000000000001,6062,7.682608695652173,52045,7.795833333333334,56625,8.241739130434782,48128,8.795454545454547
2022-05-02T21:00:00,6091,26.84090909090909,30134,24.323809523809526,10205,24.3,7873,24.217083333333335,10527,24.178947368421053,27550,5.175,52045,6.877777777777777,6062,7.172727272727273,56625,7.356363636363636,48128,7.755
2022-05-02T22:00:00,6091,26.580000000000005,30134,25.295833333333338,7873,24.0488,10527,23.583333333333332,60221,23.170833333333334,27550,4.295999999999999,52045,6.241666666666666,56625,6.447500000000002,48128,6.916000000000001,6062,7.011999999999997
2022-05-02T23:00:00,6091,26.289473684210527,30134,25.799999999999997,7873,23.898260869565217,10527,23.075,60221,22.72222222222222,27550,4.089473684210526,52045,5.700000000000001,6062,6.305263157894737,56625,6.377000000000001,48128,6.992857142857145
2022-05-03T00:00:00,6091,26.06500000000001,30134,26.05882352941177,7873,23.751250000000002,60221,22.415789473684207,10527,22.221052631578946,27550,3.8699999999999997,52045,5.642105263157895,56625,6.067777777777778,52915,6.228,6062,6.3
2022-05-03T01:00:00,30134,26.182352941176465,6091,25.75833333333333,7873,23.56045454545455,60221,22.219999999999995,18029,22.03846153846154,27550,4.031578947368421,52915,5.412,52045,5.591666666666668,48128,6.23,56625,6.279999999999999
2022-05-03T02:00:00,30134,26.294117647058826,6091,25.594736842105267,7873,23.40608695652174,18029,22.625,60221,22.053333333333335,27550,4.2333333333333325,52915,4.696666666666666,44713,5.404999999999999,52045,5.405555555555556,55582,5.8999999999999995
2022-05-03T03:00:00,30134,26.33043478260869,6091,25.445454545454538,18029,23.904347826086955,7873,23.284347826086954,60221,21.923809523809513,52915,4.418333333333333,44713,4.865217391304347,27550,4.952173913043477,55582,5.472499999999999,52045,5.4818181818181815
2022-05-03T04:00:00,30134,26.37499999999999,18029,25.65416666666667,6091,25.275000000000002,7873,23.36875000000001,60221,21.89999999999999,44713,5.175999999999999,7865,5.841666666666668,52045,5.940000000000001,55582,5.955000000000001,52915,5.986666666666667
2022-05-03T05:00:00,33096,27.55333333333333,18029,26.470833333333328,30134,26.416666666666657,6091,25.227999999999998,5715,25.213636363636365,44713,6.745833333333334,9519,7.141666666666666,52045,7.329166666666666,3960,7.556799999999998,58451,7.594166666666666
2022-05-03T06:00:00,54610,31.628333333333334,56028,26.968965517241383,6022,26.933333333333326,18310,26.836842105263155,18029,26.73913043478261,9519,8.416666666666668,6126,8.6844,32805,9.108333333333334,44713,9.283999999999999,3986,9.356
2022-05-03T07:00:00,54610,37.21040000000001,6022,35.085,4594,32.833333333333336,59266,30.862500000000008,56028,30.56333333333333,3986,9.554166666666665,6126,9.642916666666668,32805,9.945833333333331,9519,10.183333333333334,7950,10.474583333333333
2022-05-03T08:00:00,4594,40.14583333333333,7672,36.81363636363637,54610,36.09652173913043,6022,32.97541666666667,57245,32.65333333333333,32805,9.795833333333333,7950,10.321739130434784,6126,11.270416666666664,3986,11.324999999999998,51487,11.530434782608696
2022-05-03T09:00:00,4594,42.455,8066,38.45652173913043,7672,36.61952380952381,50807,33.97448979591837,54610,33.85099999999999,7950,11.699130434782608,32805,11.870833333333337,44713,11.890909090909092,55725,12.219354838709679,58935,12.661739130434785
2022-05-03T10:00:00,4594,43.99,50807,38.192771084337345,8066,37.800000000000004,7672,34.825,57245,33.56499999999999,55725,12.092857142857142,7950,12.661739130434782,32805,12.872727272727273,58935,13.374,56625,13.391111111111108
2022-05-03T11:00:00,50807,42.637362637362656,4594,41.124999999999986,8066,35.06818181818181,59195,33.6235294117647,7672,33.2875,55725,12.593939393939394,56625,12.68842105263158,7950,13.123043478260872,32805,13.217391304347826,3986,13.618181818181823
2022-05-03T12:00:00,50807,45.797959183673484,3260,37.65652173913043,52211,32.00869565217391,4594,31.54347826086956,8066,31.426086956521733,3986,12.783333333333337,58935,13.116363636363639,7950,13.400869565217395,55725,13.451612903225806,32805,13.53913043478261
2022-05-03T13:00:00,3260,40.958333333333336,50807,40.90272727272728,53168,36.18782608695653,52211,34.84166666666667,5768,34.642105263157895,58935,11.2128,3986,12.145833333333334,56625,12.663333333333332,7950,12.705652173913046,55725,13.39166666666666
2022-05-03T15:00:00,52211,36.86086956521739,15488,35.979166666666664,56645,35.225,5768,34.15263157894738,7954,34.07478260869566,58935,9.094166666666665,3986,10.041666666666666,56625,10.805000000000001,6126,10.934166666666664,27550,11.0375
2022-05-03T14:00:00,15488,41.341666666666654,5768,39.12,52211,35.39166666666666,7954,34.0536,3260,33.37083333333334,58935,9.9736,3986,11.487500000000002,6126,11.751666666666667,7950,12.55166666666667,56625,12.654166666666669
2022-05-03T16:00:00,52211,35.225,5768,32.654999999999994,7954,31.40791666666666,5715,31.209523809523812,58451,30.444166666666664,58935,8.36,27550,8.745833333333332,56625,9.344999999999997,3986,9.479999999999999,6126,10.7548
2022-05-03T18:00:00,6091,28.308333333333348,30134,26.995833333333337,6820,26.61266666666667,52211,26.333333333333332,8066,25.908333333333335,27550,6.55,58935,7.670000000000001,56625,8.165000000000001,7950,8.84875,3986,9.45
2022-05-03T17:00:00,52211,30.133333333333336,5768,29.668421052631583,5715,28.671428571428578,6091,28.656000000000002,6820,28.497333333333327,27550,7.612499999999997,58935,8.081666666666667,56625,8.795833333333334,3986,9.379166666666668,55725,10.762857142857143
2022-05-03T19:00:00,6091,27.904166666666665,30134,26.050000000000008,6820,25.533333333333335,10205,25.054166666666664,8066,24.804166666666664,27550,5.8125,58935,6.912800000000001,7950,7.063043478260868,56625,7.891666666666669,6126,8.466250000000002
2022-05-03T20:00:00,6091,27.595833333333342,30134,26.884,10205,25.283333333333342,6820,25.117857142857144,7873,24.3496,27550,5.244000000000001,7950,6.040833333333332,58935,6.530833333333334,6126,7.237916666666667,56625,7.668333333333333
2022-05-03T21:00:00,6091,27.316666666666674,30134,27.31249999999999,6820,24.72333333333334,7873,24.322916666666668,10205,24.262499999999992,27550,3.65,6126,4.918800000000001,7950,5.5754166666666665,58935,6.336,56625,6.863200000000002
2022-05-03T22:00:00,30134,27.564000000000007,6091,27.066666666666666,6820,24.731999999999996,7873,24.364999999999995,10205,23.704166666666666,27550,2.5083333333333324,6126,2.6788000000000007,7950,5.1816666666666675,56625,5.266666666666667,3986,5.866666666666666
2022-05-04T00:00:00,30134,27.74166666666667,6091,26.558333333333337,7873,24.43458333333334,54349,23.476666666666663,6820,23.448,6126,-8.333333333333364E-4,27550,1.96,56625,3.545,7950,4.2375,58935,4.6552
2022-05-03T23:00:00,30134,27.69583333333334,6091,26.699999999999996,7873,24.403999999999996,6820,24.076666666666664,54349,23.532500000000002,6126,0.9316666666666666,27550,2.4625,56625,4.25,7950,4.451666666666667,3986,5.379166666666666
2022-05-04T01:00:00,30134,27.783999999999995,6091,26.363999999999997,7873,24.440400000000007,6820,23.100666666666662,54349,22.95583333333333,6126,-0.6808000000000001,27550,1.3916666666666666,56625,2.6848,7950,3.9787500000000002,58935,3.998333333333333
2022-05-04T02:00:00,30134,27.80416666666666,6091,26.179166666666674,7873,24.4375,6820,22.690714285714286,54349,22.53583333333333,6126,-1.4016666666666664,27550,1.695833333333333,56625,1.933333333333333,7950,3.53125,52915,3.6449999999999996
2022-05-04T05:00:00,30134,27.775999999999996,18029,27.162499999999994,6091,25.70416666666667,7873,24.34519999999999,18310,23.86315789473684,6126,3.2803999999999998,48128,5.033333333333334,44713,5.316666666666667,3986,5.74,9519,6.336363636363635
2022-05-04T06:00:00,18029,29.186956521739138,21492,28.68,18310,27.939999999999998,30134,27.74166666666667,6091,26.432,6126,6.610833333333333,48128,6.95,44713,7.656000000000001,3986,7.737500000000002,55582,8.366666666666665
2022-05-04T03:00:00,30134,27.80399999999999,6091,25.974999999999998,7873,24.407083333333333,18029,23.821739130434786,54349,22.198400000000007,6126,-1.6199999999999999,27550,2.2208333333333328,56625,2.2550000000000003,52915,3.016363636363636,55582,3.5499999999999994
2022-05-04T04:00:00,30134,27.78333333333333,6091,25.79166666666667,18029,25.179166666666664,7873,24.19916666666667,54349,21.94916666666666,6126,-0.0504,55582,3.8366666666666664,52915,4.1066666666666665,48128,4.154166666666667,44713,4.155999999999999
2022-05-04T08:00:00,7086,34.6,57245,32.68500000000001,21492,31.511111111111113,4594,31.28333333333333,59266,30.991666666666664,32805,10.899999999999999,6126,11.290416666666667,51487,11.308333333333337,58935,11.48782608695652,9519,11.674999999999999
2022-05-04T07:00:00,21492,30.43,54434,29.643478260869564,18029,29.579166666666655,57245,29.087200000000003,7086,28.60416666666667,6126,8.692399999999997,48128,9.836,51487,9.936,44713,9.966666666666667,32805,10.060000000000002
2022-05-04T10:00:00,4594,36.69523809523809,57245,36.10521739130435,8066,35.666666666666664,7672,32.50124999999999,3735,31.379999999999995,58935,11.597142857142854,32805,13.008333333333333,6126,13.81583333333333,53212,14.643636363636364,51487,14.817391304347826
2022-05-04T09:00:00,4594,36.474999999999994,57245,35.53826086956521,8066,34.913043478260875,7086,33.57916666666667,50807,31.097000000000016,58935,11.655652173913042,32805,12.43478260869565,48128,12.75,51487,12.778260869565216,6126,13.054782608695655
2022-05-04T11:00:00,4594,37.38695652173914,56792,35.53478260869564,56000,35.26086956521739,50807,34.56792452830191,57245,34.564347826086966,58935,11.7488,27550,13.981818181818186,32805,14.025,6126,14.304545454545455,48128,14.862500000000002
2022-05-04T13:00:00,52211,35.362500000000004,55514,33.43478260869565,53168,31.99454545454545,50807,31.883783783783798,8066,31.45,27550,12.995833333333335,6126,13.500833333333333,58935,13.8752,32805,15.191666666666665,9970,16.695652173913043
2022-05-04T12:00:00,8066,38.4875,50807,36.393518518518526,56792,34.14666666666667,56000,33.28086956521739,7672,32.32541666666667,27550,13.204166666666664,58935,13.205,6126,14.374166666666666,32805,14.741666666666667,48128,16.0
2022-05-04T14:00:00,56645,48.50720000000001,56000,37.54347826086956,5768,36.94499999999999,55514,36.47391304347827,15488,34.67500000000001,58935,12.408333333333331,27550,12.5875,6126,12.852000000000002,52045,13.151999999999997,3735,13.628000000000002
2022-05-04T15:00:00,5768,40.268421052631574,56645,38.910833333333336,55514,37.47478260869565,53168,35.48500000000001,54727,34.84400000000001,52045,11.43809523809524,6126,11.730833333333335,5346,12.166666666666666,27550,12.224,3735,12.500000000000002
2022-05-04T16:00:00,5768,42.11052631578947,58451,34.181666666666665,53168,33.414285714285725,7954,32.69166666666667,55514,32.41826086956522,5346,9.756521739130433,6126,11.087499999999999,27550,11.350000000000001,21687,12.718181818181819,58935,13.012500000000001
2022-05-04T17:00:00,5768,37.589473684210525,7954,34.32583333333334,58451,30.278333333333336,6091,28.787499999999998,30134,27.941666666666674,27550,10.220833333333331,5346,10.483333333333333,6126,10.625599999999999,52045,11.4,21687,11.859090909090908
2022-05-04T19:00:00,30134,28.188000000000002,6091,28.09166666666667,10527,26.41999999999999,59308,25.933333333333334,10205,25.75,27550,7.599999999999999,48128,8.85,5346,9.170833333333333,58935,9.446666666666667,53417,9.536
2022-05-04T18:00:00,7954,28.732916666666664,6091,28.387999999999998,30134,28.066666666666674,5768,26.974999999999998,10527,26.287500000000005,27550,8.525,6126,10.062083333333332,58935,10.3024,5346,10.53913043478261,52045,10.712000000000003
2022-05-04T20:00:00,30134,28.45833333333334,59308,27.85,6091,27.79166666666666,10527,25.849999999999998,10205,25.116666666666664,27550,6.858333333333333,48128,7.791666666666667,56625,8.29583333333333,53417,8.399999999999999,5346,8.595833333333333
2022-05-04T21:00:00,30134,29.308000000000003,59308,28.059090909090912,6091,27.499999999999996,10527,25.05416666666667,7873,24.417500000000004,48128,7.033333333333334,56625,7.1751999999999985,27550,7.3039999999999985,53417,7.504,56766,8.5425
2022-05-04T22:00:00,30134,28.962500000000002,59308,28.7095238095238,6091,27.262500000000003,7873,24.292083333333334,10527,24.29166666666666,48128,5.770833333333333,27550,6.3,53417,6.879166666666666,56625,7.04,7950,7.74125
2022-05-04T23:00:00,59308,29.324999999999996,30134,28.371999999999993,6091,27.031999999999996,7873,24.24480000000001,18029,23.975000000000005,48128,4.784,27550,5.304166666666668,53417,6.274999999999999,56625,6.509166666666666,57145,6.946666666666666
2022-05-05T00:00:00,59308,29.68571428571429,30134,28.191666666666674,6091,26.85833333333332,18029,24.947826086956525,7873,24.142916666666665,48128,4.004347826086957,27550,5.741666666666667,53417,5.79047619047619,44713,5.9291666666666645,57145,6.275000000000001
2022-05-05T01:00:00,59308,30.100000000000005,30134,28.033333333333335,6091,26.74166666666667,18029,26.321739130434786,7873,23.977499999999992,48128,3.3291666666666657,44713,5.049999999999999,53417,5.368181818181819,54857,5.729166666666667,7950,6.1143478260869575
2022-05-05T02:00:00,59308,29.69047619047619,30134,27.862499999999994,18029,27.62916666666666,6091,26.616666666666674,7873,23.8624,48128,2.9208333333333325,44713,4.188,54857,4.969565217391306,6126,5.332083333333334,7950,5.6066666666666665
2022-05-05T03:00:00,59308,29.123809523809523,18029,29.02173913043478,30134,27.754166666666666,6091,26.455999999999996,7873,23.75500000000001,48128,2.5680000000000005,44713,3.3480000000000008,6126,4.338000000000001,54857,4.512500000000001,7950,5.434166666666667
2022-05-05T04:00:00,18029,30.954166666666666,59308,28.842857142857135,30134,27.66000000000001,6091,26.316666666666663,7873,23.86791666666667,48128,2.7750000000000004,44713,3.2625000000000006,6126,4.98375,54857,5.208333333333334,3986,6.254166666666667
2022-05-05T05:00:00,18029,32.93333333333333,59308,28.628571428571426,30134,27.550000000000008,5715,26.91818181818182,6091,26.349999999999998,44713,4.788000000000001,48128,4.966666666666666,54857,6.713043478260871,6126,7.336,32805,8.0
2022-05-05T06:00:00,18029,34.166666666666664,6022,28.658749999999998,59308,28.342857142857138,18310,28.331578947368417,60221,27.583333333333332,48128,8.000000000000002,44713,8.143999999999998,32805,8.916666666666666,51487,9.219999999999999,6126,9.382
2022-05-05T08:00:00,57245,35.54333333333333,18029,34.65,4594,34.083333333333336,8066,32.574999999999996,54434,32.16608695652174,32805,11.179166666666667,5346,11.182608695652174,51487,11.845833333333333,48128,11.987499999999999,44713,12.4375
2022-05-05T09:00:00,4594,42.791304347826085,7672,36.70130434782608,18029,34.513043478260876,8066,34.31739130434783,50807,31.62500000000001,5346,12.530434782608697,32805,12.795833333333334,51487,12.819999999999999,4154,13.36842105263158,53098,13.825000000000003
2022-05-05T07:00:00,18029,34.07500000000001,54434,32.10173913043478,21492,30.830000000000002,7086,30.141666666666666,57245,29.847499999999997,32805,9.7875,48128,9.887500000000001,51487,10.516666666666664,44713,10.745833333333332,6126,10.952916666666667
2022-05-05T10:00:00,4594,45.209999999999994,8066,35.7,50807,35.13666666666668,7672,34.842631578947376,56000,33.71238095238095,5346,12.2625,32805,13.631818181818181,53417,13.899999999999999,4154,13.989473684210527,51487,14.077777777777778
2022-05-05T11:00:00,56000,36.73727272727273,7672,35.79,50807,34.57659574468085,4594,34.18571428571428,8066,33.48260869565217,5346,12.804761904761904,4154,13.960000000000003,58935,14.00380952380952,53417,14.459999999999999,53098,14.595652173913043
2022-05-05T12:00:00,53168,37.84090909090909,56000,36.12695652173913,8066,35.62608695652173,55514,33.54,50807,33.19896907216496,4154,13.750000000000002,6062,14.082608695652173,21687,14.172727272727276,52045,14.239130434782606,58935,14.50260869565218
2022-05-05T13:00:00,8066,37.8125,54238,33.602500000000006,50807,33.17543859649122,53168,31.173999999999996,57145,31.085454545454546,21687,14.208000000000002,58935,14.257600000000002,6062,14.633333333333333,27550,14.6625,4154,14.720833333333333
2022-05-05T15:00:00,54238,33.11416666666667,8066,31.164000000000005,28026,31.08333333333333,10527,30.533333333333335,5715,30.263636363636362,5346,11.891666666666666,58935,13.056000000000001,6062,13.245833333333335,27550,13.719999999999997,56625,14.2675
2022-05-05T14:00:00,55560,36.36166666666667,54238,34.01826086956521,8066,33.1625,7954,32.29875,28026,31.84782608695653,58935,13.373333333333333,5346,13.6625,27550,14.104166666666664,56625,14.81583333333333,6062,14.844000000000001
2022-05-05T16:00:00,3260,36.41666666666668,7954,32.8325,54238,30.34833333333333,10527,30.26666666666667,8066,29.608333333333338,5346,11.586956521739127,58935,11.758333333333333,27550,12.845833333333333,6062,13.145833333333336,56625,13.854999999999999
2022-05-05T17:00:00,7954,32.60583333333333,10527,29.7375,3260,28.60416666666667,6091,28.391666666666655,8066,28.245833333333326,5346,10.779166666666669,27550,11.673913043478262,58935,11.747199999999998,6062,12.643999999999998,53098,12.835999999999997
2022-05-05T18:00:00,10527,29.170833333333334,6091,28.140000000000004,7954,27.62833333333334,18029,27.558333333333337,10205,27.158333333333346,5346,9.9,27550,10.503999999999998,53098,11.504166666666665,55725,11.758333333333333,6062,11.920833333333329
2022-05-05T19:00:00,10527,28.74800000000001,6091,27.82916666666667,18029,27.181818181818183,10205,26.852000000000004,30134,26.243999999999996,5346,9.479166666666668,55725,9.957142857142859,27550,10.616666666666662,53098,10.895999999999999,6062,11.211999999999998
2022-05-05T20:00:00,10527,27.80416666666666,6091,27.462499999999995,18029,26.773913043478263,30134,26.17916666666667,10205,25.783333333333335,55725,8.066666666666665,5346,9.5,48128,9.9125,27550,9.929166666666669,53098,10.723999999999998
2022-05-05T21:00:00,59308,27.485000000000003,6091,27.183333333333337,30134,26.562499999999996,18029,26.46521739130434,10527,26.212500000000002,55725,7.202857142857145,27550,8.720833333333333,48128,9.016000000000004,5346,9.4,10584,9.68181818181818
2022-05-05T23:00:00,59308,29.819047619047627,30134,27.175000000000008,6091,26.712500000000006,18029,26.013043478260872,54349,25.071666666666673,55725,6.162857142857143,10584,7.372727272727272,48128,7.9750000000000005,27550,8.829166666666664,59266,8.904166666666669
2022-05-05T22:00:00,59308,29.552380952380947,30134,27.028000000000006,6091,26.945833333333326,18029,26.183333333333337,10527,25.6375,55725,7.328571428571428,10584,8.2,48128,8.75416666666667,27550,8.970833333333333,5346,9.141666666666664
2022-05-06T02:00:00,59308,30.630000000000013,18029,27.821739130434786,30134,27.37499999999999,6091,26.133333333333344,7873,24.1972,55725,4.05277777777778,10584,5.136363636363637,27550,5.908333333333332,48128,6.095833333333332,30265,6.266666666666667
2022-05-06T00:00:00,59308,30.64285714285715,30134,27.299999999999994,6091,26.516,18029,26.382608695652173,54349,24.692499999999992,55725,5.127777777777776,10584,6.49090909090909,48128,7.483333333333333,59266,7.9879999999999995,16399,8.075
2022-05-06T01:00:00,59308,30.704761904761913,30134,27.35599999999999,18029,26.960869565217386,6091,26.299999999999986,7873,24.364090909090915,55725,4.36,10584,5.854545454545454,48128,6.9291666666666645,59266,7.095652173913043,30265,7.233333333333334
2022-05-06T04:00:00,59308,30.335000000000008,18029,30.220833333333328,30134,27.31999999999999,6091,25.829166666666662,7873,23.88791666666667,10584,4.6909090909090905,59266,6.416666666666668,48128,6.692000000000002,9519,6.699999999999999,5068,6.943243243243244
2022-05-06T03:00:00,59308,30.35714285714286,18029,29.508333333333344,30134,27.33749999999999,6091,25.966666666666658,7873,23.94208333333334,55725,4.354285714285713,10584,4.536363636363635,30265,5.75,48128,5.895833333333333,27550,5.908333333333332
2022-05-06T06:00:00,27550,36.945833333333326,18029,33.85416666666668,59308,30.185000000000002,21492,28.910000000000004,18310,27.674999999999994,9519,9.254545454545452,7483,9.295833333333334,10584,9.827272727272728,21687,10.012499999999998,5346,10.104166666666666
2022-05-06T05:00:00,18029,31.354166666666657,59308,30.25714285714286,27550,28.780000000000005,30134,27.29583333333333,18310,26.284210526315782,10584,6.9818181818181815,5068,7.386486486486487,9519,7.491666666666666,7483,7.7875000000000005,44713,7.866666666666667
2022-05-06T07:00:00,27550,42.575,4594,35.75416666666667,59266,34.37083333333334,18029,32.98260869565218,21492,30.889999999999997,21687,10.970833333333333,53098,11.154166666666667,52045,11.475000000000001,48128,11.508333333333333,4154,11.6
2022-05-06T08:00:00,4594,42.65,27550,37.16250000000001,21492,32.39999999999999,55042,31.68416666666667,6440,31.46666666666667,6062,10.466666666666669,53098,11.832000000000003,4154,12.375,21687,12.737499999999999,50815,12.9
2022-05-06T09:00:00,4594,46.71739130434783,7672,40.46736842105264,59391,33.12173913043478,50807,32.35625000000001,6440,32.017391304347825,6062,9.920833333333333,53098,12.016666666666667,4154,13.105555555555554,33096,13.171428571428574,50815,13.22173913043478
2022-05-06T11:00:00,4594,42.00833333333334,7672,39.480454545454535,50807,37.47058823529413,7912,32.81818181818182,59391,31.341176470588234,6062,9.978260869565217,40640,13.059999999999999,53098,13.591666666666663,52045,13.737499999999999,57334,13.808695652173913
2022-05-06T10:00:00,4594,47.666666666666664,7672,41.44499999999999,50807,36.57241379310346,27550,31.821428571428573,3986,31.321739130434782,6062,9.9,53098,12.249999999999998,40640,13.128571428571425,57334,13.226315789473682,50815,13.430769230769233
2022-05-06T12:00:00,7672,34.94136363636364,50807,34.25247524752474,3260,34.16086956521739,4594,33.42173913043479,7912,33.2,6062,10.095652173913045,40640,13.435714285714285,53098,13.842857142857142,57334,13.929999999999998,33096,14.006666666666666
2022-05-06T13:00:00,52211,35.679166666666674,5768,35.35999999999999,7912,35.18749999999999,53168,33.65,50807,32.83750000000001,6062,9.695833333333336,33096,13.080000000000002,52045,13.975000000000001,57334,14.368000000000002,40640,14.440000000000001
2022-05-06T14:00:00,55560,37.93999999999999,52211,37.62500000000001,7865,34.833333333333336,3260,33.333333333333336,5768,33.27777777777778,6062,9.983333333333334,33096,12.821428571428571,52045,13.72,4218,14.48,58935,14.569600000000001
2022-05-06T15:00:00,52211,38.42916666666667,3260,37.88400000000001,7912,34.25416666666667,5768,32.795,10527,32.46666666666666,6062,10.891999999999998,33096,12.346666666666668,27550,13.228,52045,13.752,58935,14.12833333333333
2022-05-06T16:00:00,52211,37.1375,7912,33.916666666666664,3260,33.52083333333332,5768,32.6578947368421,10527,32.36666666666665,6062,11.070833333333333,27550,11.795833333333333,33096,12.406666666666668,53098,13.936842105263162,52045,14.104166666666666
2022-05-06T17:00:00,5768,38.365,3260,37.724999999999994,59308,36.66190476190476,7912,32.270833333333336,52211,31.825,27550,10.308333333333335,6062,10.768000000000002,33096,12.228571428571426,52045,13.375000000000002,56625,13.6648
2022-05-06T18:00:00,59308,48.89047619047619,10527,30.69130434782609,7954,30.56708333333334,5768,29.825,30134,28.31739130434782,27550,8.96086956521739,6062,9.933333333333335,58935,11.835833333333332,33096,11.841666666666667,55725,11.925714285714282
2022-05-06T19:00:00,59308,46.17000000000001,10527,30.516666666666676,30134,28.379999999999985,6091,27.949999999999992,10205,27.6125,27550,7.704166666666667,6062,9.445833333333335,5346,10.078260869565216,58935,10.3168,55725,10.569444444444445
2022-05-06T21:00:00,59308,38.33809523809524,30134,28.46249999999999,10527,28.349999999999998,6091,27.42916666666666,18029,25.691666666666677,27550,6.348000000000001,55725,8.091428571428573,54931,8.7312,56766,9.039166666666668,57245,9.085833333333332
2022-05-06T22:00:00,59308,35.657142857142865,30134,28.433333333333323,10527,27.480000000000004,6091,27.14583333333334,18029,25.42083333333333,27550,6.187499999999999,55725,7.244444444444444,57245,8.194166666666666,21687,8.274999999999999,54931,8.435833333333333
2022-05-06T20:00:00,59308,45.980952380952374,10527,29.508333333333336,30134,28.433333333333326,6091,27.71250000000001,10205,26.26000000000001,27550,6.766666666666667,6062,9.071999999999997,55725,9.085714285714285,5346,9.412500000000001,56625,9.649166666666668
2022-05-06T23:00:00,59308,33.63809523809523,30134,28.399999999999988,6091,26.874999999999996,10527,26.795833333333334,18029,25.50416666666666,27550,5.754166666666667,55725,6.382857142857144,57245,7.3832,21687,7.396,3735,7.786363636363634
2022-05-07T00:00:00,59308,32.155,30134,28.337499999999995,6091,26.65416666666668,18029,26.147826086956517,10527,26.058333333333334,55725,5.383333333333334,27550,5.683333333333333,57245,6.844166666666667,21687,6.858333333333334,3735,7.199999999999999
2022-05-07T03:00:00,18029,30.254166666666663,30134,28.05416666666667,59308,26.125,6091,26.083333333333343,10527,25.132,55725,4.388888888888889,57245,5.073333333333332,21687,5.087500000000001,10584,5.445454545454544,3735,5.766666666666667
2022-05-07T01:00:00,59308,30.114285714285717,30134,28.275000000000006,18029,26.908333333333328,6091,26.451999999999988,10527,25.75833333333333,55725,4.562857142857143,27550,5.958333333333332,21687,6.249999999999999,57245,6.2768000000000015,3735,6.369565217391303
2022-05-07T02:00:00,18029,28.370833333333334,30134,28.172000000000008,59308,28.157142857142855,6091,26.258333333333344,10527,25.52916666666667,55725,4.144444444444444,57245,5.1488,21687,5.587999999999999,3735,6.0120000000000005,10584,6.0636363636363635
2022-05-07T04:00:00,18029,31.237500000000004,30134,27.951999999999995,6091,25.98333333333333,10527,24.995833333333334,59308,24.509523809523806,10584,5.6000000000000005,3735,6.316000000000002,7483,6.5608695652173905,21687,6.8839999999999995,57245,6.974399999999999
2022-05-07T05:00:00,30134,27.787999999999993,6091,25.899999999999988,10527,24.911999999999992,59308,23.62,7873,23.593200000000003,7483,7.708333333333333,4154,7.995833333333333,57245,8.616666666666665,5487,8.704166666666667,10584,9.063636363636363
2022-05-07T06:00:00,21492,27.770000000000003,30134,27.716666666666672,55042,27.1675,59266,26.295833333333334,6091,25.98333333333333,4154,9.8125,33096,9.820000000000002,6062,9.862499999999999,7483,10.304347826086957,53098,10.36
