ts,cell_0, avg_temp0, med_temp0,cell_1, avg_temp1, med_temp1,cell_2, avg_temp2, med_temp2,cell_3, avg_temp3, med_temp3,cell_4, avg_temp4, med_temp4,cell_5, avg_temp5, med_temp5,cell_6, avg_temp6, med_temp6,cell_7, avg_temp7, med_temp7,cell_8, avg_temp8, med_temp8,cell_9, avg_temp9, med_temp9,cell_10, avg_temp10, med_temp10,cell_11, avg_temp11, med_temp11,cell_12, avg_temp12, med_temp12,cell_13, avg_temp13, med_temp13,cell_14, avg_temp14, med_temp14,cell_15, avg_temp15, med_temp15
2022-05-10T02:00:00,0,14.723809523809521,14.7,1,13.923437500000006,14.2,2,5.485272727272729,4.6,3,0.0,0.0,4,17.76512790697675,17.0,5,15.16631790744464,15.25,6,9.525691204276498,9.42,7,0.0,0.0,8,13.784999999999998,12.0,9,14.379615384615374,16.0,10,14.433333333333332,14.4,11,12.063137254901958,12.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.96421052631579,7.19
2022-05-10T01:00:00,0,13.95263157894737,14.0,1,14.229059829059837,14.3,2,6.134495412844033,6.3,3,0.0,0.0,4,18.037574931880133,17.4,5,15.643409090909106,15.7,6,10.330441768138547,9.95,7,0.0,0.0,8,14.345901639344259,12.9,9,14.48375,16.189999999999998,10,14.715925925925921,14.8,11,12.454545454545451,12.1,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,8.989166666666671,8.094999999999999
2022-05-10T04:00:00,0,15.766666666666666,15.7,1,14.232624113475175,14.3,2,10.851517241379305,9.06,3,0.0,0.0,4,17.539179810725557,16.7,5,15.375706570657092,16.1,6,12.145531249106238,10.5,7,0.0,0.0,8,13.010958904109586,11.4,9,14.072137931034481,15.68,10,14.920882352941181,15.5,11,12.784137931034483,12.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.863271028037381,8.5
2022-05-10T03:00:00,0,14.576000000000004,14.4,1,13.714598540145978,13.8,2,6.025669291338581,6.6,3,0.0,0.0,4,17.48226595744681,16.85,5,14.738081556997221,15.0,6,9.454432175421141,9.4,7,0.0,0.0,8,13.283561643835615,11.8,9,13.977627118644065,15.8,10,14.089090909090913,14.2,11,11.767636363636361,11.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,7.977407407407405,6.865
2022-05-10T05:00:00,0,17.42,17.5,1,15.956834532374097,15.0,2,14.55312499999999,11.45,3,0.0,0.0,4,18.603674321503146,18.7,5,17.565430107526876,17.7,6,15.528276391708062,13.7,7,0.0,0.0,8,13.572602739726026,12.2,9,15.767412587412592,16.4,10,18.592463768115945,16.2,11,15.963859649122806,15.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.195636363636366,12.25
2022-05-10T06:00:00,0,20.392,20.5,1,18.427659574468084,16.9,2,18.07307692307693,13.7,3,0.0,0.0,4,20.568103266596406,20.5,5,20.75855203619913,21.2,6,18.44525000053123,16.2,7,0.0,0.0,8,15.367567567567567,14.3,9,18.197443609022564,19.0,10,20.813636363636363,17.2,11,18.68551724137931,17.130000000000003,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,16.671869158878497,15.7
2022-05-10T07:00:00,0,22.8625,23.0,1,20.992805755395693,20.1,2,21.468493150684925,16.45,3,0.0,0.0,4,23.12146779303062,22.8,5,23.78964769647698,23.4,6,20.42979718892354,18.32,7,0.0,0.0,8,19.87916666666667,19.1,9,21.1280991735537,22.52,10,21.747352941176477,19.15,11,20.46,21.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,19.9359633027523,18.9
2022-05-10T08:00:00,0,24.345833333333328,24.4,1,22.73093525179856,22.8,2,23.82029411764705,18.63,3,0.0,0.0,4,25.615590809628063,25.2,5,26.476663577386468,26.1,6,21.7729276296875,20.5,7,0.0,0.0,8,24.962318840579712,23.5,9,22.737368421052633,22.85,10,22.114153846153844,20.7,11,22.291851851851852,23.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,22.347238095238087,21.4
2022-05-10T09:00:00,0,25.831250000000008,25.6,1,24.608474576271202,24.8,2,24.38517241379311,19.96,3,0.0,0.0,4,27.354749034749037,26.9,5,28.437427961579495,27.7,6,23.228577089841888,22.8,7,0.0,0.0,8,27.521874999999994,25.0,9,23.36217391304348,23.7,10,22.66384615384616,22.02,11,22.747555555555547,23.74,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,26.140340909090902,23.8
2022-05-10T10:00:00,0,26.173684210526318,26.4,1,26.44181818181818,26.1,2,24.518365384615404,21.259999999999998,3,0.0,0.0,4,28.56527885862515,27.9,5,29.66261375661379,29.0,6,24.748105478730476,23.4,7,0.0,0.0,8,27.700000000000014,26.9,9,24.25011235955057,23.8,10,23.632549019607843,23.0,11,23.37617021276595,24.24,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,25.939534883720928,24.75
2022-05-10T11:00:00,0,25.78461538461538,25.6,1,27.147727272727273,27.2,2,22.781186440677956,22.36,3,0.0,0.0,4,29.038623326959854,28.6,5,30.525707762557094,29.9,6,26.074708325722224,25.0,7,0.0,0.0,8,29.491176470588233,31.65,9,25.00818181818182,25.55,10,24.246486486486486,24.6,11,24.945000000000004,25.15,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,25.049365079365078,23.38
2022-05-10T13:00:00,0,24.261904761904766,24.1,1,26.541860465116283,26.2,2,23.767984496124026,23.6,3,0.0,0.0,4,29.477084785133584,29.4,5,30.878606476938106,30.8,6,27.628922262561858,25.2,7,0.0,0.0,8,28.79846153846154,31.0,9,27.499814814814794,27.27,10,25.24233333333334,26.7,11,23.602000000000007,23.5,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,26.004356435643555,25.1
2022-05-10T12:00:00,0,26.566666666666666,26.6,1,26.911235955056174,27.2,2,23.728023255813955,23.05,3,0.0,0.0,4,29.42350734094621,29.1,5,30.711104972375676,30.6,6,27.291989789336732,24.91000004,7,0.0,0.0,8,29.19302325581396,30.9,9,25.530769230769234,26.8,10,25.301578947368426,26.2,11,24.321777777777783,24.22,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,25.086363636363636,23.990000000000002
2022-05-10T14:00:00,0,22.3,22.5,1,23.592913385826765,23.0,2,23.643030303030287,23.67,3,0.0,0.0,4,29.02574793875146,29.0,5,30.373713163064817,30.4,6,29.637382201204176,25.4,7,0.0,0.0,8,28.866666666666667,30.0,9,28.039074074074072,27.5,10,24.773793103448277,26.4,11,20.196470588235297,20.42,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,23.935600000000004,23.15
2022-05-10T16:00:00,0,21.587500000000006,21.35,1,21.79219858156027,20.8,2,22.19797202797203,22.0,3,0.0,0.0,4,27.809491525423685,28.3,5,28.273321332133225,28.7,6,24.926369326338023,24.1,7,0.0,0.0,8,27.57297297297297,28.4,9,25.398833333333346,23.9,10,23.092537313432832,22.7,11,19.141403508771933,19.1,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,20.765648148148145,19.15
2022-05-10T15:00:00,0,21.379166666666666,21.4,1,23.051798561151077,21.3,2,23.825985401459853,24.0,3,0.0,0.0,4,28.498773480662994,28.7,5,29.50147706422019,29.9,6,27.433306055891993,25.5,7,0.0,0.0,8,28.308450704225354,29.3,9,27.215517241379306,25.75,10,24.351212121212114,25.3,11,19.954444444444444,19.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,22.422547169811313,21.4
2022-05-10T17:00:00,0,22.164,22.2,1,18.76330935251799,17.7,2,20.428611111111117,20.15,3,0.0,0.0,4,26.8456945917285,27.6,5,27.1952983081033,27.4,6,22.666003160015826,22.1,7,0.0,0.0,8,26.54507042253521,27.2,9,23.571596638655468,23.6,10,21.652647058823526,21.310000000000002,11,17.88881355932203,17.78,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,18.469065420560746,17.44
2022-05-10T19:00:00,0,17.884,18.0,1,16.663309352517985,15.4,2,17.417638888888884,17.1,3,0.0,0.0,4,24.32265175718851,24.7,5,23.89512411347521,24.1,6,17.24824000433598,17.3,7,0.0,0.0,8,22.31891891891892,20.7,9,19.81438016528927,21.2,10,18.34205882352942,19.2,11,15.780357142857147,15.9,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.760092592592594,13.7
2022-05-10T18:00:00,0,19.862499999999997,19.9,1,17.043661971830982,16.05,2,18.678367346938785,18.4,3,0.0,0.0,4,25.65038702928871,26.2,5,25.41378330372998,25.7,6,19.486811143854503,19.6,7,0.0,0.0,8,24.58630136986301,24.3,9,21.639504132231398,23.3,10,19.886176470588236,20.4,11,16.711379310344828,16.65,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,16.669174311926604,15.63
2022-05-10T21:00:00,0,16.099999999999994,16.1,1,15.176470588235285,13.7,2,15.558750000000003,15.629999999999999,3,0.0,0.0,4,22.46183516483513,22.4,5,22.10406451612906,21.8,6,15.104079993776002,14.80000019,7,0.0,0.0,8,19.56575342465754,17.6,9,18.26491525423729,19.65,10,16.361538461538462,17.2,11,14.3575,14.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.843831775700934,11.39
2022-05-10T20:00:00,0,16.6625,16.75,1,15.925179856115108,14.6,2,16.389027777777777,16.29,3,0.0,0.0,4,23.25528161530289,23.3,5,22.86079279279277,22.9,6,16.042299214440952,15.9,7,0.0,0.0,8,20.63972602739726,18.7,9,18.77118644067797,20.4,10,17.311641791044785,18.2,11,15.183728813559323,15.2,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,13.69889908256881,12.51
2022-05-10T22:00:00,0,15.824000000000002,15.8,1,14.590845070422539,13.350000000000001,2,15.464965517241376,15.98,3,0.0,0.0,4,21.757931404072906,21.9,5,21.504172727272714,21.35,6,14.44183870598388,14.2,7,0.0,0.0,8,16.866666666666664,16.4,9,17.841788617886184,19.4,10,15.534202898550726,16.5,11,13.73724137931034,14.05,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,12.113669724770636,11.15
2022-05-10T23:00:00,0,15.72916666666667,15.8,1,14.36642857142857,13.2,2,15.57862068965517,16.4,3,0.0,0.0,4,21.22562566844922,21.6,5,20.90786557674845,20.1,6,13.855274196258064,13.5,7,0.0,0.0,8,15.331249999999997,15.35,9,17.421008403361345,19.1,10,14.825074626865678,15.8,11,13.183333333333337,13.350000000000001,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.195514018691593,10.49
2022-05-11T00:00:00,0,16.055999999999997,16.2,1,14.386567164179104,13.1,2,15.493758865248227,16.5,3,0.0,0.0,4,20.828167938931273,21.1,5,20.234823091247637,19.4,6,14.032792207402588,13.03999975,7,0.0,0.0,8,14.732653061224488,15.1,9,16.947413793103443,18.6,10,14.305970149253726,15.0,11,12.49090909090909,12.7,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,10.490275229357799,9.5
2022-05-11T02:00:00,0,16.245833333333334,16.3,1,14.300000000000006,13.4,2,14.964125874125873,16.3,3,0.0,0.0,4,19.913315621679093,20.3,5,19.167965009208118,18.6,6,14.302818898992122,12.58,7,0.0,0.0,8,13.766666666666673,13.600000000000001,9,16.140169491525416,18.2,10,13.363283582089553,14.0,11,11.992068965517245,12.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.019813084112151,8.34
2022-05-11T01:00:00,0,16.30869565217391,16.3,1,14.28740740740742,13.2,2,15.184928571428577,16.130000000000003,3,0.0,0.0,4,20.457363737486098,20.63,5,19.65619637750237,19.1,6,14.447308317438816,12.6,7,0.0,0.0,8,14.19772727272727,14.149999999999999,9,16.60654205607477,18.3,10,13.757230769230764,14.5,11,12.215094339622643,12.4,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.816960784313725,9.004999999999999
2022-05-11T03:00:00,0,16.336000000000006,16.3,1,14.318439716312055,13.3,2,14.76227586206897,15.9,3,0.0,0.0,4,19.515052742615993,20.0,5,18.86376599634372,18.25,6,14.250614175748025,12.5,7,0.0,0.0,8,13.193999999999999,13.2,9,15.815041322314043,17.7,10,13.077014925373133,13.6,11,11.938596491228068,12.3,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,9.070277777777772,7.99
2022-05-11T04:00:00,0,16.552,16.5,1,14.666666666666657,13.7,2,14.949109589041088,15.2,3,0.0,0.0,4,19.4030607966457,20.0,5,19.32425155004428,20.0,6,15.54278124912498,14.1,7,0.0,0.0,8,12.814583333333331,12.85,9,15.621985815602828,14.2,10,14.164927536231891,13.9,11,13.308965517241377,13.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,11.042710280373827,9.9
2022-05-11T05:00:00,0,17.275000000000002,17.15,1,15.582517482517483,14.5,2,15.350275862068958,15.9,3,0.0,0.0,4,20.35437565582372,20.5,5,20.721399286987523,21.6,6,19.08641955892742,17.0,7,0.0,0.0,8,13.24285714285714,13.3,9,17.449343065693437,19.3,10,18.767462686567168,15.44,11,16.64793103448275,16.09,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,14.22309090909091,13.75
2022-05-11T07:00:00,0,19.379166666666666,19.4,1,18.097183098591554,15.9,2,19.319785714285707,19.05,3,0.0,0.0,4,24.576057385759842,23.9,5,25.024553651938675,24.72,6,25.38658423106648,23.4,7,0.0,0.0,8,21.649999999999995,18.5,9,22.756440677966104,23.5,10,22.431212121212123,20.5,11,24.837500000000013,24.21,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,20.9895283018868,20.6
2022-05-11T06:00:00,0,18.759999999999998,18.7,1,17.111678832116787,15.5,2,16.992406015037588,17.16,3,0.0,0.0,4,22.380721102863202,22.0,5,22.728855855855816,23.5,6,22.632775118389176,20.02,7,0.0,0.0,8,15.642857142857142,15.5,9,19.965982905982905,21.6,10,20.920303030303035,18.259999999999998,11,21.545818181818177,20.54,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,17.840560747663552,17.1
2022-05-11T10:00:00,0,22.299999999999997,22.4,1,21.900877192982463,20.85,2,20.189069767441858,19.7,3,0.0,0.0,4,28.49450920245397,28.2,5,30.61427096774192,29.8,6,30.5438799243418,29.12000084,7,0.0,0.0,8,31.23469387755102,29.9,9,27.59577464788733,27.3,10,25.84333333333333,26.59,11,24.883928571428562,24.03,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,25.28716216216216,24.035
2022-05-11T08:00:00,0,20.98695652173913,21.1,1,18.95433070866142,17.4,2,20.01435483870967,19.65,3,0.0,0.0,4,26.509255441008026,25.9,5,27.489400966183563,27.1,6,27.50905473333329,25.7,7,0.0,0.0,8,27.936956521739138,29.8,9,25.357037037037042,25.1,10,23.61704918032786,22.8,11,25.719199999999997,25.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,23.350495049504957,23.6
2022-05-11T09:00:00,0,21.444444444444443,21.45,1,20.444628099173556,20.1,2,20.255178571428566,21.25,3,0.0,0.0,4,27.872922490470145,27.3,5,29.246206185567026,28.9,6,29.13189240280146,28.0,7,0.0,0.0,8,30.00178571428572,28.200000000000003,9,26.76391304347826,26.3,10,24.56842105263157,24.5,11,25.979718309859148,25.8,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,25.225494505494495,23.9
2022-05-11T11:00:00,0,22.425,22.3,1,23.423711340206193,23.1,2,21.2110989010989,21.7,3,0.0,0.0,4,29.43313432835817,29.3,5,31.148911138923598,30.8,6,30.89240825775229,29.84,7,0.0,0.0,8,29.775999999999996,31.75,9,27.307500000000005,27.98,10,26.79066666666667,27.6,11,25.254800000000003,24.0,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,23.94904109589041,22.4
2022-05-11T12:00:00,0,22.499999999999993,22.5,1,23.011111111111102,21.55,2,21.75472,22.1,3,0.0,0.0,4,29.929873271889402,29.9,5,31.734144144144175,31.4,6,30.538666674222217,29.5,7,0.0,0.0,8,29.946268656716416,31.7,9,28.354909090909103,28.8,10,26.956825396825394,27.92,11,25.905428571428573,24.85,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,23.682680412371127,22.2
2022-05-11T13:00:00,0,22.66,22.65,1,24.208870967741934,23.9,2,20.87818965517242,21.42,3,0.0,0.0,4,30.28146279949563,30.0,5,31.90621535181235,32.1,6,31.09659812728972,28.9,7,0.0,0.0,8,30.193220338983057,31.3,9,29.832340425531918,29.3,10,26.383157894736836,26.5,11,25.087213114754096,23.54,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,24.001075268817218,22.3
2022-05-11T14:00:00,0,21.883999999999997,22.0,1,25.001449275362322,24.85,2,20.344295774647893,20.4,3,0.0,0.0,4,30.622125398512193,30.4,5,31.98466240875912,31.8,6,31.368790695550352,28.48,7,0.0,0.0,8,30.653521126760566,31.1,9,30.867931034482755,29.5,10,26.824776119402994,27.36,11,25.016296296296286,23.6,12,0.0,0.0,13,0.0,0.0,14,0.0,0.0,15,23.77537037037036,21.8
