ts, sensor_id, count, avg_temperature
2022-05-26T07:00:00,9119,25,27.963999999999995
2022-05-26T07:00:00,5571,24,19.904166666666672
2022-05-26T07:00:00,9985,25,21.360000000000003
2022-05-26T08:00:00,6454,24,15.570833333333333
2022-05-26T08:00:00,8227,23,16.47826086956522
2022-05-26T08:00:00,5571,24,20.958333333333336
2022-05-26T08:00:00,9985,24,22.316666666666663
2022-05-26T08:00:00,7882,24,27.7625
2022-05-26T08:00:00,9313,24,23.041666666666668
2022-05-26T08:00:00,9119,20,33.135000000000005
2022-05-26T09:00:00,7882,23,31.52608695652175
2022-05-26T09:00:00,9985,23,23.256521739130434
2022-05-26T09:00:00,9119,20,36.045
2022-05-26T09:00:00,9313,24,22.94583333333333
2022-05-26T09:00:00,5571,23,22.25652173913043
2022-05-26T10:00:00,9313,22,22.886363636363637
2022-05-26T10:00:00,5571,23,22.44782608695652
2022-05-26T10:00:00,9985,20,24.66
2022-05-26T08:00:00,7830,24,23.25916666666667
2022-05-26T09:00:00,7830,21,23.24857142857143
2022-05-26T08:00:00,7389,22,21.545454545454543
2022-05-26T09:00:00,7389,19,20.65789473684211
2022-05-26T10:00:00,7389,12,22.733333333333338
2022-05-26T09:00:00,8227,20,17.185000000000002
2022-05-26T09:00:00,6454,23,19.2
2022-05-26T10:00:00,6454,21,21.238095238095234
2022-05-26T10:00:00,8227,11,17.672727272727272
2022-05-26T10:00:00,7830,11,24.55636363636364
2022-05-26T10:00:00,7882,22,31.340909090909086
2022-05-26T10:00:00,9119,11,41.4
2022-05-26T11:00:00,9119,15,37.519999999999996
2022-05-26T11:00:00,9985,22,25.022727272727273
2022-05-26T11:00:00,9313,23,23.01304347826087
2022-05-26T11:00:00,5571,21,21.842857142857145
2022-05-26T11:00:00,7882,22,30.040909090909086
2022-05-26T11:00:00,7830,19,24.13315789473684
2022-05-26T11:00:00,6454,22,22.94090909090909
2022-05-26T11:00:00,8227,15,17.8
2022-05-26T11:00:00,7389,15,24.973333333333333
2022-05-26T12:00:00,7389,9,22.8
2022-05-26T12:00:00,7882,21,28.738095238095237
2022-05-26T12:00:00,6454,21,24.295238095238094
2022-05-26T13:00:00,7389,21,24.685714285714283
2022-05-26T12:00:00,7830,7,23.93857142857143
2022-05-26T13:00:00,6454,23,27.282608695652176
2022-05-26T13:00:00,7830,22,24.228181818181827
2022-05-26T14:00:00,7830,21,23.10333333333333
2022-05-26T14:00:00,6454,23,25.07826086956522
2022-05-26T12:00:00,8227,9,17.933333333333334
2022-05-26T13:00:00,8227,20,17.680000000000003
2022-05-26T14:00:00,8227,21,18.904761904761905
2022-05-26T14:00:00,7389,22,23.65000000000001
2022-05-26T12:00:00,9985,20,25.250000000000004
2022-05-26T12:00:00,5571,21,22.209523809523812
2022-05-26T12:00:00,9313,18,23.711111111111116
2022-05-26T12:00:00,9119,8,32.075
2022-05-26T13:00:00,9985,23,26.47826086956522
2022-05-26T13:00:00,5571,24,22.566666666666674
2022-05-26T13:00:00,7882,24,28.045833333333334
2022-05-26T13:00:00,9313,22,24.104545454545452
2022-05-26T13:00:00,9119,22,31.245454545454546
2022-05-26T14:00:00,9119,22,30.313636363636363
2022-05-26T14:00:00,9985,24,26.808333333333337
2022-05-26T14:00:00,9313,23,24.465217391304346
2022-05-26T14:00:00,5571,23,22.291304347826085
2022-05-26T14:00:00,7882,23,28.778260869565223
2022-05-26T15:00:00,7389,24,21.829166666666666
2022-05-26T15:00:00,9313,23,24.660869565217393
2022-05-26T15:00:00,7882,24,28.64583333333333
2022-05-26T15:00:00,5571,22,22.327272727272728
2022-05-26T15:00:00,9119,25,29.988000000000007
2022-05-26T16:00:00,7389,25,21.563999999999997
2022-05-26T15:00:00,8227,24,19.875
2022-05-26T15:00:00,9985,24,26.850000000000005
2022-05-26T16:00:00,8227,24,20.220833333333335
2022-05-26T15:00:00,6454,24,23.125
2022-05-26T16:00:00,9985,24,26.749999999999996
2022-05-26T15:00:00,7830,25,22.622
2022-05-26T16:00:00,6454,24,20.95
2022-05-26T16:00:00,9119,24,28.97083333333333
2022-05-26T16:00:00,9313,24,24.679166666666664
2022-05-26T16:00:00,7830,24,21.58416666666666
2022-05-26T16:00:00,7882,24,27.420833333333334
2022-05-26T16:00:00,5571,24,21.650000000000006
2022-05-26T17:00:00,7830,25,19.804799999999997
2022-05-26T17:00:00,7389,24,19.895833333333332
2022-05-26T17:00:00,6454,24,20.079166666666662
2022-05-26T18:00:00,7389,24,18.562500000000004
2022-05-26T17:00:00,9985,24,25.75833333333333
2022-05-26T17:00:00,9119,24,27.79166666666666
2022-05-26T17:00:00,9313,24,24.69583333333333
2022-05-26T17:00:00,8227,24,19.53333333333333
2022-05-26T17:00:00,5571,23,20.86521739130435
2022-05-26T17:00:00,7882,24,26.54583333333333
2022-05-26T18:00:00,7830,24,18.698749999999997
2022-05-26T18:00:00,8227,24,18.541666666666664
2022-05-26T18:00:00,5571,21,20.166666666666668
2022-05-26T18:00:00,6454,24,19.47083333333334
2022-05-26T18:00:00,7882,24,24.39583333333333
2022-05-26T18:00:00,9985,24,24.474999999999994
2022-05-26T18:00:00,9119,24,26.616666666666674
2022-05-26T18:00:00,9313,23,24.617391304347827
2022-05-26T19:00:00,6454,24,19.0
2022-05-26T19:00:00,7389,24,17.720833333333328
2022-05-26T19:00:00,8227,24,17.4375
2022-05-26T19:00:00,5571,21,19.547619047619044
2022-05-26T19:00:00,9119,24,25.629166666666663
2022-05-26T19:00:00,9985,24,23.75
2022-05-26T19:00:00,9313,22,24.295454545454547
2022-05-26T20:00:00,8227,23,16.004347826086956
2022-05-26T20:00:00,7389,24,17.39166666666667
2022-05-26T19:00:00,7830,24,17.79791666666667
2022-05-26T20:00:00,7830,25,17.137200000000004
2022-05-26T20:00:00,6454,24,18.304166666666664
2022-05-26T19:00:00,7882,25,22.528000000000002
2022-05-26T20:00:00,9119,24,25.025000000000006
2022-05-26T20:00:00,5571,21,19.057142857142857
2022-05-26T20:00:00,9985,24,23.3125
2022-05-26T20:00:00,9313,24,23.75
2022-05-26T20:00:00,7882,24,20.8875
2022-05-26T21:00:00,7830,24,16.576666666666668
2022-05-26T21:00:00,8227,24,14.895833333333336
2022-05-26T21:00:00,7389,25,16.392
2022-05-26T21:00:00,9313,24,23.658333333333335
2022-05-26T21:00:00,7882,24,19.500000000000004
2022-05-26T21:00:00,5571,24,18.1125
2022-05-26T21:00:00,9985,24,22.47916666666667
2022-05-26T21:00:00,9119,25,24.588
2022-05-26T22:00:00,7389,23,15.365217391304345
2022-05-26T22:00:00,7830,23,16.14521739130435
2022-05-26T22:00:00,9119,22,23.627272727272725
2022-05-26T22:00:00,8227,23,14.299999999999997
2022-05-26T23:00:00,8227,25,13.919999999999998
2022-05-26T22:00:00,9313,24,23.61250000000001
2022-05-26T23:00:00,7830,25,15.982400000000002
2022-05-26T22:00:00,5571,24,17.224999999999998
2022-05-26T23:00:00,7389,24,14.049999999999997
2022-05-26T22:00:00,9985,24,20.795833333333334
2022-05-26T22:00:00,7882,24,18.32916666666667
2022-05-26T23:00:00,7882,24,17.275000000000002
2022-05-26T23:00:00,9119,25,22.804000000000002
2022-05-26T23:00:00,9985,24,20.175
2022-05-26T23:00:00,9313,24,23.429166666666664
2022-05-26T23:00:00,5571,24,16.754166666666666
2022-05-27T00:00:00,7830,24,15.981250000000001
2022-05-27T00:00:00,7389,24,15.004166666666665
2022-05-27T00:00:00,7882,25,16.92
2022-05-27T01:00:00,7830,15,14.958666666666666
2022-05-27T01:00:00,7389,13,14.73076923076923
2022-05-27T02:00:00,7830,20,14.507500000000002
2022-05-27T00:00:00,8227,24,13.437500000000005
2022-05-27T01:00:00,8227,12,12.933333333333335
2022-05-27T02:00:00,8227,18,12.672222222222219
2022-05-27T00:00:00,9119,24,22.399999999999995
2022-05-27T00:00:00,5571,24,16.474999999999998
2022-05-27T00:00:00,9313,24,23.083333333333332
2022-05-27T02:00:00,7389,21,14.657142857142858
2022-05-27T00:00:00,9985,24,19.750000000000004
2022-05-27T01:00:00,9985,22,19.522727272727273
2022-05-27T01:00:00,9313,21,22.83809523809524
2022-05-27T01:00:00,7882,22,15.999999999999998
2022-05-27T01:00:00,5571,22,16.099999999999998
2022-05-27T01:00:00,9119,12,22.01666666666667
2022-05-27T02:00:00,9985,23,19.460869565217386
2022-05-27T02:00:00,5571,23,15.756521739130436
2022-05-27T02:00:00,9313,23,22.530434782608697
2022-05-27T02:00:00,9119,20,21.75
2022-05-27T02:00:00,7882,24,15.404166666666667
2022-05-27T03:00:00,7389,17,14.476470588235292
2022-05-27T04:00:00,7389,24,14.304166666666667
2022-05-27T03:00:00,8227,16,12.293749999999998
2022-05-27T03:00:00,7830,20,14.3435
2022-05-27T03:00:00,9985,23,18.778260869565216
2022-05-27T03:00:00,9119,16,21.349999999999998
2022-05-27T03:00:00,5571,23,15.143478260869568
2022-05-27T03:00:00,9313,23,22.243478260869562
2022-05-27T03:00:00,7882,22,15.086363636363638
2022-05-27T04:00:00,9313,25,22.212
2022-05-27T04:00:00,5571,25,14.556
2022-05-27T04:00:00,9985,25,18.320000000000004
2022-05-27T04:00:00,9119,25,20.783999999999995
2022-05-27T04:00:00,7882,24,15.779166666666667
2022-05-27T04:00:00,8227,25,12.316
2022-05-27T04:00:00,7830,24,14.586666666666666
2022-05-27T04:00:00,6454,24,15.095833333333337
2022-05-27T05:00:00,7389,25,14.779999999999998
2022-05-27T06:00:00,7389,24,15.487500000000004
2022-05-27T05:00:00,9313,24,22.295833333333334
2022-05-27T05:00:00,8227,24,13.866666666666665
2022-05-27T06:00:00,8227,24,14.591666666666661
2022-05-27T05:00:00,6454,24,14.920833333333334
2022-05-27T05:00:00,7882,25,18.128
2022-05-27T05:00:00,9985,24,18.199999999999992
2022-05-27T05:00:00,5571,24,14.691666666666668
2022-05-27T05:00:00,9119,24,20.316666666666663
2022-05-27T06:00:00,7882,24,20.641666666666666
2022-05-27T05:00:00,7830,25,15.765599999999996
2022-05-27T06:00:00,9313,24,21.98333333333333
2022-05-27T06:00:00,7830,24,18.322499999999998
2022-05-27T06:00:00,6454,24,14.054166666666665
2022-05-27T06:00:00,9985,24,18.245833333333334
2022-05-27T06:00:00,5571,24,15.375
2022-05-27T06:00:00,9119,25,20.136000000000003
2022-05-27T07:00:00,6454,24,15.899999999999999
2022-05-27T07:00:00,7830,25,21.376000000000005
2022-05-27T08:00:00,7830,22,22.140454545454546
2022-05-27T08:00:00,6454,23,17.38695652173913
2022-05-27T07:00:00,7389,24,16.141666666666666
2022-05-27T08:00:00,7389,21,15.990476190476189
2022-05-27T07:00:00,8227,24,14.929166666666669
2022-05-27T07:00:00,5571,24,17.9
2022-05-27T07:00:00,9985,24,18.38333333333333
2022-05-27T07:00:00,7882,24,24.120833333333334
2022-05-27T07:00:00,9313,24,21.683333333333334
2022-05-27T07:00:00,9119,24,20.687499999999996
2022-05-27T08:00:00,9313,23,21.826086956521735
2022-05-27T08:00:00,7882,24,26.875
2022-05-27T08:00:00,8227,21,15.285714285714286
2022-05-27T08:00:00,9119,21,24.48095238095238
2022-05-27T08:00:00,9985,23,19.13478260869566
2022-05-27T08:00:00,5571,23,21.92608695652174
2022-05-27T09:00:00,9119,16,33.81875
2022-05-27T09:00:00,5571,23,21.704347826086952
2022-05-27T09:00:00,8227,17,16.34705882352941
2022-05-27T09:00:00,6454,23,18.213043478260868
2022-05-27T09:00:00,7830,18,24.552222222222227
2022-05-27T09:00:00,9313,23,21.726086956521733
2022-05-27T10:00:00,8227,17,17.211764705882356
2022-05-27T10:00:00,7830,19,24.272105263157894
2022-05-27T10:00:00,6454,22,19.431818181818183
2022-05-27T09:00:00,7389,15,16.593333333333337
2022-05-27T09:00:00,7882,23,34.1695652173913
2022-05-27T10:00:00,7389,17,16.682352941176468
2022-05-27T09:00:00,9985,23,20.743478260869562
2022-05-27T10:00:00,9313,23,22.11304347826087
2022-05-27T10:00:00,9119,19,42.54736842105264
2022-05-27T10:00:00,9985,22,22.381818181818183
2022-05-27T10:00:00,5571,22,20.295454545454547
2022-05-27T10:00:00,7882,22,35.445454545454545
2022-05-27T11:00:00,8227,10,18.29
2022-05-27T11:00:00,9313,22,22.14545454545454
2022-05-27T11:00:00,7389,10,16.830000000000002
2022-05-27T11:00:00,7882,21,31.97142857142857
2022-05-27T11:00:00,5571,22,20.795454545454547
2022-05-27T11:00:00,9119,6,34.78333333333333
2022-05-27T12:00:00,8227,15,19.5
2022-05-27T11:00:00,7830,10,24.633
2022-05-27T13:00:00,8227,18,19.08888888888889
2022-05-27T11:00:00,9985,19,24.15263157894737
2022-05-27T11:00:00,6454,20,21.630000000000003
2022-05-27T12:00:00,6454,23,25.400000000000002
2022-05-27T12:00:00,7389,15,16.326666666666664
2022-05-27T12:00:00,5571,22,20.431818181818183
2022-05-27T12:00:00,9985,23,24.586956521739125
2022-05-27T13:00:00,7389,12,16.441666666666666
2022-05-27T12:00:00,9119,19,29.22105263157895
2022-05-27T12:00:00,7830,16,24.409375
2022-05-27T13:00:00,7830,19,22.513684210526314
2022-05-27T13:00:00,6454,22,28.277272727272724
2022-05-27T12:00:00,7882,23,30.80869565217391
2022-05-27T12:00:00,9313,19,21.96315789473685
2022-05-27T13:00:00,5571,23,20.173913043478258
2022-05-27T13:00:00,9985,22,25.5
2022-05-27T13:00:00,9313,22,21.75909090909091
2022-05-27T13:00:00,9119,13,27.692307692307693
2022-05-27T13:00:00,7882,22,30.113636363636363
2022-05-27T14:00:00,7389,21,20.014285714285716
2022-05-27T14:00:00,7830,21,21.534285714285716
2022-05-27T14:00:00,9119,20,26.610000000000003
2022-05-27T14:00:00,8227,22,19.12727272727272
2022-05-27T15:00:00,8227,18,18.45
2022-05-27T14:00:00,6454,23,26.54782608695652
2022-05-27T15:00:00,7389,21,22.24761904761905
2022-05-27T14:00:00,5571,23,20.017391304347825
2022-05-27T15:00:00,7830,19,20.30842105263158
2022-05-27T14:00:00,9985,23,25.19565217391305
2022-05-27T14:00:00,9313,22,21.863636363636363
2022-05-27T14:00:00,7882,24,30.391666666666662
2022-05-27T15:00:00,9313,23,22.291304347826088
2022-05-27T15:00:00,9119,19,25.58947368421053
2022-05-27T15:00:00,5571,23,19.38695652173913
2022-05-27T15:00:00,9985,24,25.033333333333335
2022-05-27T15:00:00,7882,23,26.965217391304346
2022-05-27T15:00:00,6454,23,23.90869565217391
2022-05-27T16:00:00,7389,25,19.004
2022-05-27T16:00:00,8227,25,18.779999999999998
2022-05-27T17:00:00,7389,24,17.279166666666665
2022-05-27T17:00:00,8227,24,17.79583333333333
2022-05-27T16:00:00,7882,24,23.404166666666658
2022-05-27T16:00:00,5571,24,18.683333333333337
2022-05-27T16:00:00,9119,25,24.471999999999994
2022-05-27T16:00:00,7830,25,18.8844
2022-05-27T16:00:00,6454,24,20.995833333333334
2022-05-27T17:00:00,6454,24,17.84166666666667
2022-05-27T17:00:00,7830,24,16.938333333333336
2022-05-27T16:00:00,9985,24,24.65416666666667
2022-05-27T16:00:00,9313,24,22.716666666666665
2022-05-27T17:00:00,9313,22,22.83636363636364
2022-05-27T17:00:00,9119,24,23.00833333333333
2022-05-27T17:00:00,9985,24,23.67083333333333
2022-05-27T17:00:00,7882,24,21.200000000000003
2022-05-27T17:00:00,5571,24,17.162500000000005
2022-05-27T18:00:00,5571,24,16.1625
2022-05-27T18:00:00,7389,24,15.966666666666669
2022-05-27T18:00:00,8227,24,16.999999999999996
2022-05-27T19:00:00,8227,24,16.179166666666667
2022-05-27T18:00:00,6454,24,11.820833333333335
2022-05-27T18:00:00,7830,25,15.7728
2022-05-27T19:00:00,7830,24,14.535000000000002
2022-05-27T19:00:00,6454,24,12.775000000000004
2022-05-27T19:00:00,7389,25,14.235999999999999
2022-05-27T18:00:00,9119,24,21.395833333333332
2022-05-27T18:00:00,9313,24,23.370833333333334
2022-05-27T18:00:00,9985,24,21.870833333333334
2022-05-27T18:00:00,7882,25,18.268000000000004
2022-05-27T19:00:00,9313,24,23.25416666666666
2022-05-27T19:00:00,9985,24,19.75416666666667
2022-05-27T19:00:00,5571,24,15.1875
2022-05-27T19:00:00,9119,25,19.508
2022-05-27T19:00:00,7882,24,16.499999999999996
2022-05-27T20:00:00,7830,25,13.3588
2022-05-27T20:00:00,7389,24,12.191666666666665
2022-05-27T20:00:00,8227,25,15.248000000000001
2022-05-27T20:00:00,9985,25,18.316
2022-05-27T20:00:00,5571,24,14.249999999999998
2022-05-27T20:00:00,6454,24,12.216666666666663
2022-05-27T20:00:00,9313,24,23.3125
2022-05-27T20:00:00,7882,24,16.42916666666667
2022-05-27T20:00:00,9119,24,18.154166666666665
2022-05-27T21:00:00,8227,24,14.679166666666662
2022-05-27T21:00:00,9313,23,23.113043478260867
2022-05-27T22:00:00,8227,24,14.816666666666665
2022-05-27T23:00:00,8227,25,14.3
2022-05-28T00:00:00,8227,24,13.320833333333333
2022-05-27T21:00:00,7830,24,12.49041666666667
2022-05-27T22:00:00,7830,25,11.915199999999997
2022-05-27T23:00:00,7830,24,12.009999999999998
2022-05-27T21:00:00,7389,24,10.266666666666667
2022-05-27T22:00:00,7389,24,8.445833333333331
2022-05-27T23:00:00,7389,25,8.299999999999999
2022-05-28T00:00:00,7830,24,12.171250000000002
2022-05-28T01:00:00,7830,22,11.914090909090907
2022-05-28T01:00:00,8227,19,12.010526315789477
2022-05-27T21:00:00,9119,24,16.795833333333334
2022-05-28T00:00:00,7389,24,8.379166666666666
2022-05-27T21:00:00,5571,24,13.454166666666666
2022-05-27T21:00:00,9985,24,17.1875
2022-05-28T01:00:00,7389,22,7.659090909090909
2022-05-27T21:00:00,7882,24,15.962500000000004
2022-05-27T22:00:00,7882,24,16.375000000000004
2022-05-27T22:00:00,9985,24,16.179166666666664
2022-05-27T22:00:00,5571,24,12.991666666666665
2022-05-27T22:00:00,9313,24,22.92916666666667
2022-05-27T22:00:00,9119,24,15.52916666666667
2022-05-27T23:00:00,9119,25,14.6
2022-05-27T23:00:00,5571,24,12.687499999999998
2022-05-27T23:00:00,7882,24,16.26666666666667
2022-05-27T23:00:00,9313,18,22.700000000000003
2022-05-27T23:00:00,9985,24,15.533333333333333
2022-05-28T00:00:00,9985,24,15.008333333333331
2022-05-28T00:00:00,5571,24,12.883333333333335
2022-05-28T00:00:00,9313,24,22.587500000000002
2022-05-28T00:00:00,7882,25,16.152
2022-05-28T00:00:00,9119,24,14.520833333333334
2022-05-28T01:00:00,5571,24,12.887499999999998
2022-05-28T01:00:00,9313,24,22.370833333333326
2022-05-28T01:00:00,7882,24,16.29583333333333
2022-05-28T01:00:00,9985,24,14.858333333333333
2022-05-28T01:00:00,9119,21,15.723809523809523
2022-05-28T02:00:00,7389,21,7.957142857142858
2022-05-28T02:00:00,9985,23,14.791304347826086
2022-05-28T02:00:00,7830,24,11.578333333333335
2022-05-28T02:00:00,8227,21,11.50952380952381
2022-05-28T02:00:00,5571,23,12.617391304347825
2022-05-28T02:00:00,9119,21,16.6
2022-05-28T02:00:00,9313,23,22.11739130434783
2022-05-28T02:00:00,7882,24,16.15833333333333
2022-05-28T03:00:00,7830,25,11.443600000000002
2022-05-28T03:00:00,7882,24,15.566666666666668
2022-05-28T03:00:00,7389,24,7.129166666666666
2022-05-28T03:00:00,8227,25,11.136
2022-05-28T04:00:00,8227,24,10.808333333333337
2022-05-28T05:00:00,8227,25,11.063999999999997
2022-05-28T03:00:00,9119,25,17.252
2022-05-28T03:00:00,9313,25,21.780000000000005
2022-05-28T04:00:00,7389,25,8.055999999999997
2022-05-28T03:00:00,9985,25,15.019999999999998
2022-05-28T04:00:00,6454,25,10.323999999999998
2022-05-28T03:00:00,5571,25,12.0
2022-05-28T04:00:00,9985,24,15.18333333333333
2022-05-28T05:00:00,7389,24,11.504166666666668
2022-05-28T04:00:00,9119,24,17.416666666666668
2022-05-28T04:00:00,7830,25,11.5056
2022-05-28T04:00:00,9313,24,21.395833333333332
2022-05-28T04:00:00,5571,24,14.666666666666666
2022-05-28T04:00:00,7882,24,15.895833333333334
2022-05-28T05:00:00,7830,24,13.08375
2022-05-28T05:00:00,9119,24,20.037499999999998
2022-05-28T05:00:00,9313,24,21.304166666666664
2022-05-28T05:00:00,6454,24,9.500000000000002
2022-05-28T05:00:00,5571,24,20.279166666666665
2022-05-28T05:00:00,9985,25,15.607999999999995
2022-05-28T05:00:00,7882,25,17.115999999999996
2022-05-28T06:00:00,8227,24,11.512500000000001
2022-05-28T06:00:00,6454,24,11.391666666666667
2022-05-28T07:00:00,8227,25,12.271999999999998
2022-05-28T06:00:00,7830,25,18.258799999999997
2022-05-28T07:00:00,6454,24,13.204166666666666
2022-05-28T07:00:00,7830,25,21.393199999999997
2022-05-28T06:00:00,7389,25,17.764000000000003
2022-05-28T07:00:00,7389,24,14.387500000000001
2022-05-28T06:00:00,9985,24,17.0
2022-05-28T06:00:00,5571,24,20.712500000000002
2022-05-28T06:00:00,7882,24,18.062499999999996
2022-05-28T06:00:00,9119,24,28.01666666666667
2022-05-28T06:00:00,9313,24,21.224999999999998
2022-05-28T07:00:00,7882,25,21.848000000000003
2022-05-28T07:00:00,9313,24,21.287499999999998
2022-05-28T07:00:00,9985,24,18.133333333333336
2022-05-28T07:00:00,9119,24,34.17916666666667
2022-05-28T07:00:00,5571,25,21.284000000000002
2022-05-28T08:00:00,7389,23,19.48260869565217
2022-05-28T08:00:00,7882,24,22.016666666666666
2022-05-28T09:00:00,7389,18,22.022222222222226
2022-05-28T08:00:00,6454,24,14.670833333333334
2022-05-28T08:00:00,7830,24,23.067083333333333
2022-05-28T08:00:00,8227,23,13.417391304347827
2022-05-28T09:00:00,6454,22,15.831818181818182
2022-05-28T08:00:00,5571,22,21.704545454545453
2022-05-28T09:00:00,8227,16,14.362500000000002
2022-05-28T09:00:00,7830,21,23.972380952380952
2022-05-28T08:00:00,9119,24,36.041666666666664
2022-05-28T08:00:00,9313,24,21.42083333333333
2022-05-28T08:00:00,9985,24,18.804166666666664
2022-05-28T09:00:00,9119,18,38.361111111111114
2022-05-28T09:00:00,9985,23,19.77826086956522
2022-05-28T09:00:00,7882,22,25.40000000000001
2022-05-28T09:00:00,5571,22,20.463636363636365
2022-05-28T09:00:00,9313,23,21.50869565217391
2022-05-28T10:00:00,8227,18,15.02222222222222
2022-05-28T10:00:00,6454,23,16.365217391304352
2022-05-28T10:00:00,5571,23,20.443478260869565
2022-05-28T10:00:00,7389,19,24.426315789473687
2022-05-28T11:00:00,7389,13,22.361538461538462
2022-05-28T12:00:00,7389,19,23.05789473684211
2022-05-28T10:00:00,9985,22,21.36818181818182
2022-05-28T10:00:00,7830,22,23.44272727272727
2022-05-28T10:00:00,7882,23,30.04782608695652
